18, 8, 27, 225
18, 9, 19, 5
18, 10, 5, 8
18, 10, 6, 11
18, 11, 5, 95
18, 11, 6, 212
18, 11, 7, 32
18, 12, 5, 210
18, 12, 6, 506
18, 12, 7, 401
18, 12, 8, 156
18, 12, 9, 8
18, 13, 5, 249
18, 13, 6, 524
18, 13, 7, 515
18, 13, 8, 506
18, 13, 9, 328
18, 13, 10, 26
18, 14, 5, 387
18, 14, 6, 550
18, 14, 7, 539
18, 14, 8, 549
18, 14, 9, 574
18, 14, 10, 380
18, 14, 11, 20
18, 15, 5, 326
18, 15, 6, 505
18, 15, 7, 352
18, 15, 8, 22
18, 15, 9, 287
18, 15, 10, 550
18, 15, 11, 277
18, 16, 4, 4
18, 16, 5, 98
18, 16, 6, 53
18, 16, 7, 99
18, 16, 8, 90
18, 16, 9, 322
18, 16, 10, 590
18, 16, 11, 482
18, 17, 5, 9
18, 17, 8, 82
18, 17, 9, 282
18, 17, 10, 714
18, 17, 11, 532
18, 18, 4, 13
18, 18, 5, 6
18, 18, 9, 49
18, 18, 10, 1049
18, 18, 11, 81
18, 19, 9, 597
18, 19, 10, 337
18, 20, 9, 888
18, 21, 9, 795
18, 22, 9, 805
18, 22, 10, 18
18, 23, 9, 7
19, 8, 11, 97
19, 8, 12, 687
19, 8, 13, 713
19, 8, 14, 717
19, 8, 15, 720
19, 8, 16, 738
19, 8, 17, 741
19, 8, 18, 747
19, 8, 19, 743
19, 8, 20, 745
19, 8, 21, 786
19, 8, 22, 857
19, 8, 23, 852
19, 8, 24, 847
19, 8, 25, 856
19, 8, 26, 863
19, 8, 27, 304
19, 14, 5, 6
19, 14, 6, 6
19, 15, 5, 106
19, 15, 6, 46
19, 15, 7, 18
19, 16, 5, 413
19, 16, 6, 503
19, 16, 7, 300
19, 16, 8, 42
19, 17, 5, 589
19, 17, 6, 623
19, 17, 7, 548
19, 17, 8, 477
19, 17, 9, 264
19, 17, 10, 8
19, 18, 4, 28
19, 18, 5, 604
19, 18, 6, 740
19, 18, 7, 562
19, 18, 8, 559
19, 18, 9, 654
19, 18, 10, 38
19, 19, 4, 14
19, 19, 5, 412
19, 19, 6, 812
19, 19, 7, 631
19, 19, 8, 594
19, 19, 9, 729
19, 19, 10, 7
19, 20, 5, 44
19, 20, 6, 565
19, 20, 7, 644
19, 20, 8, 733
19, 20, 9, 903
19, 21, 6, 36
19, 21, 7, 222
19, 21, 8, 365
19, 21, 9, 915
19, 22, 7, 5
19, 22, 8, 42
19, 22, 9, 680
20, 7, 12, 79
20, 7, 13, 68
20, 7, 14, 55
20, 7, 15, 49
20, 7, 16, 45
20, 7, 17, 47
20, 7, 18, 37
20, 7, 19, 39
20, 7, 20, 33
20, 7, 21, 20
20, 7, 22, 24
20, 7, 23, 24
20, 7, 24, 16
20, 7, 25, 11
20, 7, 26, 8
20, 7, 27, 5
20, 8, 11, 13
20, 8, 12, 208
20, 8, 13, 360
20, 8, 14, 494
20, 8, 15, 558
20, 8, 16, 581
20, 8, 17, 581
20, 8, 18, 595
20, 8, 19, 579
20, 8, 20, 589
20, 8, 21, 603
20, 8, 22, 630
20, 8, 23, 623
20, 8, 24, 573
20, 8, 25, 487
20, 8, 26, 398
20, 8, 27, 81
20, 19, 5, 21
20, 19, 6, 17
20, 19, 9, 4
20, 20, 6, 224
20, 20, 7, 165
20, 20, 8, 35
20, 20, 9, 56
20, 20, 10, 66
20, 21, 6, 24
20, 21, 7, 389
20, 21, 8, 521
20, 21, 9, 74
20, 22, 7, 9
20, 22, 8, 322
20, 22, 9, 180
21, 7, 13, 6
21, 7, 14, 23
21, 7, 15, 24
21, 7, 16, 19
21, 7, 17, 16
21, 7, 18, 15
21, 7, 19, 9
21, 7, 20, 4
21, 8, 11, 4
21, 8, 14, 7
21, 8, 16, 6
21, 8, 17, 5
21, 8, 18, 11
21, 8, 19, 4
21, 20, 6, 4
21, 20, 8, 24
21, 20, 9, 52
21, 20, 10, 109
21, 20, 11, 58
